Date,Category,Sub_Category,Channel,Publisher,Spends,Impressions
07/01/2023,Skincare,Face Wash,Cinema,INOX Leisure,25632.21,103158
14/01/2023,Skincare,Toner,TV,Sun TV,239864.82,749957
21/01/2023,Skincare,Moisturiser,Digital,Snapchat,124383.56,1277016
28/01/2023,Electronics,Tablet,OOH,JCDecaux,78397.18,783408
04/02/2023,Haircare,Conditioner,Cinema,INOX Leisure,32498.04,111516
11/02/2023,Electronics,Smart TV,TV,Sony LIV,220967.29,3511337
18/02/2023,Automotive,Accessories,Radio,Red FM,37837.93,331137
25/02/2023,Skincare,Serum,TV,Sun TV,181930.23,3533614
04/03/2023,Electronics,Smartphone,TV,DD National,152554.22,2927562
11/03/2023,Skincare,Moisturiser,TV,Colors,175088.12,3560434
18/03/2023,Beverages,Energy Drink,Radio,Radio Mirchi,35157.88,417955
25/03/2023,Skincare,Toner,Cinema,PVR Cinemas,46458.07,158351
01/04/2023,Beverages,Tea,OOH,Times OOH,148638.04,1368008
08/04/2023,Electronics,Smart TV,TV,Star Plus,419811.17,3146211
15/04/2023,Fashion,Watches,TV,Star Plus,460911.26,3139709
22/04/2023,Electronics,Earphones,OOH,Laqshya Media,38573.31,492826
29/04/2023,Electronics,Tablet,Print,The Hindu,93436.45,529245
06/05/2023,Fashion,Watches,Digital,Facebook,106810.0,290650
13/05/2023,Haircare,Shampoo,Digital,Twitter,40396.58,1527072
20/05/2023,Fashion,Jewellery,TV,Colors,221728.68,4426287
27/05/2023,FMCG,Toothpaste,Print,Times of India,86429.76,200116
03/06/2023,FMCG,Toothpaste,Cinema,INOX Leisure,16031.76,257942
10/06/2023,Beverages,Tea,TV,DD National,444133.82,2709467
17/06/2023,FMCG,Soap,Print,Times of India,106404.45,392942
24/06/2023,FMCG,Sanitiser,Digital,Facebook,81043.63,438792
01/07/2023,FMCG,Sanitiser,TV,Sun TV,195870.23,663382
08/07/2023,Skincare,Sunscreen,Radio,Radio Mirchi,7606.63,347458
15/07/2023,Skincare,Face Wash,Cinema,INOX Leisure,66753.67,95934
22/07/2023,Beverages,Tea,Print,Hindustan Times,42830.95,716059
29/07/2023,Fashion,Footwear,Print,Hindustan Times,89859.64,498373
05/08/2023,Automotive,Electric Vehicle,Print,Deccan Chronicle,27705.44,315612
12/08/2023,Skincare,Sunscreen,TV,Sun TV,299264.69,2347317
19/08/2023,Haircare,Shampoo,Cinema,Carnival Cinemas,12238.91,65337
26/08/2023,Haircare,Hair Oil,TV,Sun TV,157102.09,4571951
02/09/2023,Electronics,Tablet,Digital,Twitter,187747.71,1297564
09/09/2023,Insurance,Health Insurance,OOH,Laqshya Media,44753.29,403278
16/09/2023,Fashion,Watches,OOH,Laqshya Media,80713.21,313605
23/09/2023,Skincare,Face Wash,OOH,Times OOH,124077.03,429153
30/09/2023,Electronics,Laptop,Digital,Snapchat,95236.57,984749
07/10/2023,Beverages,Energy Drink,OOH,JCDecaux,133683.17,358093
14/10/2023,Insurance,Life Insurance,TV,DD National,499677.11,623797
21/10/2023,Skincare,Moisturiser,Digital,YouTube,102271.81,548260
28/10/2023,Fashion,Apparel,Digital,YouTube,10409.52,918773
04/11/2023,Food & Nutrition,Snacks,Radio,Fever 104,36346.62,432995
11/11/2023,FMCG,Deodorant,Digital,Facebook,66374.49,222648
18/11/2023,FMCG,Detergent,Cinema,INOX Leisure,12115.9,279974
25/11/2023,FMCG,Sanitiser,Digital,Google,192547.99,268005
02/12/2023,Beverages,Cola,Print,Times of India,85897.32,326629
09/12/2023,Fashion,Apparel,Print,Hindustan Times,75786.5,121672
16/12/2023,Skincare,Serum,Cinema,Carnival Cinemas,48696.34,195868
23/12/2023,Food & Nutrition,Cereal,Cinema,Carnival Cinemas,30621.24,169258
30/12/2023,Fashion,Footwear,Cinema,Carnival Cinemas,29599.79,195767
06/01/2024,Skincare,Face Wash,OOH,Clear Channel,29523.89,647016
13/01/2024,FMCG,Toothpaste,Digital,Instagram,177364.19,1943963
20/01/2024,Electronics,Smart TV,Radio,Radio Mirchi,24718.31,334802
27/01/2024,Food & Nutrition,Dairy,Cinema,Carnival Cinemas,8563.26,186960
03/02/2024,Skincare,Moisturiser,Radio,Red FM,45037.07,439240
10/02/2024,FMCG,Soap,Radio,Big FM,32217.34,426235
17/02/2024,Automotive,SUV,Cinema,Carnival Cinemas,69409.72,294979
24/02/2024,Insurance,Motor Insurance,TV,Sony LIV,335428.0,2820961
02/03/2024,Haircare,Shampoo,Radio,Radio Mirchi,33670.1,187340
09/03/2024,Beverages,Tea,Print,Deccan Chronicle,73895.22,197308
16/03/2024,Skincare,Moisturiser,Print,Times of India,102632.48,690805
23/03/2024,FMCG,Soap,OOH,JCDecaux,25437.75,964729
30/03/2024,Haircare,Hair Oil,Digital,Twitter,57410.65,315573
06/04/2024,Automotive,Accessories,OOH,JCDecaux,140349.3,696474
13/04/2024,Beverages,Juice,OOH,Clear Channel,43316.89,896643
20/04/2024,Fashion,Footwear,Radio,Radio Mirchi,40431.85,106673
27/04/2024,Fashion,Apparel,OOH,JCDecaux,45944.47,1165325
04/05/2024,Automotive,Two-Wheeler,Digital,Facebook,14496.24,505022
11/05/2024,Fashion,Watches,Radio,Red FM,48510.01,196341
18/05/2024,Automotive,Accessories,OOH,Times OOH,142100.83,441889
25/05/2024,Food & Nutrition,Cereal,Print,The Hindu,19017.01,705550
01/06/2024,Fashion,Watches,Cinema,INOX Leisure,39420.36,298132
08/06/2024,Skincare,Serum,Print,Hindustan Times,41745.86,537239
15/06/2024,Haircare,Styling Gel,Print,Hindustan Times,53243.25,153372
22/06/2024,Automotive,Accessories,Radio,Red FM,37388.94,207455
29/06/2024,FMCG,Toothpaste,Cinema,INOX Leisure,31485.17,185008
06/07/2024,FMCG,Soap,Digital,YouTube,136336.59,895125
13/07/2024,Beverages,Coffee,Print,The Hindu,57637.89,80425
20/07/2024,Food & Nutrition,Cooking Oil,Digital,YouTube,159294.18,1372261
27/07/2024,Automotive,Electric Vehicle,OOH,Laqshya Media,107831.54,1272009
03/08/2024,Insurance,Health Insurance,Cinema,PVR Cinemas,28432.62,205735
10/08/2024,Skincare,Moisturiser,Cinema,INOX Leisure,24174.13,134401
17/08/2024,Beverages,Cola,TV,Star Plus,492771.21,1110927
24/08/2024,Insurance,Term Plan,Cinema,Carnival Cinemas,21999.34,231315
31/08/2024,Insurance,Term Plan,Digital,Facebook,134651.02,111628
07/09/2024,Skincare,Serum,Digital,Facebook,162780.87,1559432
14/09/2024,FMCG,Deodorant,TV,Sun TV,162139.23,1518029
21/09/2024,Insurance,Health Insurance,OOH,Times OOH,143505.15,1128143
